"","Catch_1830","Catch_1831","Catch_1832","Catch_1833","Catch_1834","Catch_1835","Catch_1836","Catch_1837","Catch_1838","Catch_1839","Catch_1840","Catch_1841","Catch_1842","Catch_1843","Catch_1844","Catch_1845","Catch_1846","Catch_1847","Catch_1848","Catch_1849","Catch_1850","Catch_1851","Catch_1852","Catch_1853","Catch_1854","Catch_1855","Catch_1856","Catch_1857","Catch_1858","Catch_1859","Catch_1860","Catch_1861","Catch_1862","Catch_1863","Catch_1864","Catch_1865","Catch_1866","Catch_1867","Catch_1868","Catch_1869","Catch_1870","Catch_1871","Catch_1872","Catch_1873","Catch_1874","Catch_1875","Catch_1876","Catch_1877","Catch_1878","Catch_1879","Catch_1880","Catch_1881","Catch_1882","Catch_1883","Catch_1884","Catch_1885","Catch_1886","Catch_1887","Catch_1888","Catch_1889","Catch_1890","Catch_1891","Catch_1892","Catch_1893","Catch_1894","Catch_1895","Catch_1896","Catch_1897","Catch_1898","Catch_1899","Catch_1900","Catch_1901","Catch_1902","Catch_1903","Catch_1904","Catch_1905","Catch_1906","Catch_1907","Catch_1908","Catch_1909","Catch_1910","Catch_1911","Catch_1912","Catch_1913","Catch_1914","Catch_1915","Catch_1916","Catch_1917","Catch_1918","Catch_1919","Catch_1920","Catch_1921","Catch_1922","Catch_1923","Catch_1924","Catch_1925","Catch_1926","Catch_1927","Catch_1928","Catch_1929","Catch_1930","Catch_1931","Catch_1932","Catch_1933","Catch_1934","Catch_1935","Catch_1936","Catch_1937","Catch_1938","Catch_1939","Catch_1940","Catch_1941","Catch_1942","Catch_1943","Catch_1944","Catch_1945","Catch_1946","Catch_1947","Catch_1948","Catch_1949","Catch_1950","Catch_1951","Catch_1952","Catch_1953","Catch_1954","Catch_1955","Catch_1956","Catch_1957","Catch_1958","Catch_1959","Catch_1960","Catch_1961","Catch_1962","Catch_1963","Catch_1964","Catch_1965","Catch_1966","Catch_1967","Catch_1968","Catch_1969","Catch_1970","Catch_1971","Catch_1972","Catch_1973","Catch_1974","Catch_1975","Catch_1976","Catch_1977","Catch_1978","Catch_1979","Catch_1980","Catch_1981","Catch_1982","Catch_1983","Catch_1984","Catch_1985","Catch_1986","Catch_1987","Catch_1988","Catch_1989","Catch_1990","Catch_1991","Catch_1992","Catch_1993","Catch_1994","Catch_1995","Catch_1996","Catch_1997","Catch_1998","Catch_1999","Catch_2000","Catch_2001","Catch_2002","Catch_2003","Catch_2004","Catch_2005","Catch_2006","Catch_2007","Catch_2008","Catch_2009","Catch_2010","Catch_2011","Catch_2012","Catch_2013","Catch_2014","Catch_2015","Catch_2016","Catch_2017","Catch_2018","Catch_2019","Catch_2020","Catch_2021","Catch_2022","Catch_2023","Catch_2024","Catch_2025","Catch_2026","Catch_2027","Catch_2028","Catch_2029","Catch_2030"
"59",530.210306395513,530.210306395513,530.210306395513,530.210306395513,530.210306395513,530.210306395513,530.210306395513,530.210306395513,530.210306395513,530.210306395513,535.039875681924,535.039875681924,535.039875681924,535.039875681924,535.039875681924,535.039875681924,535.039875681924,535.039875681924,535.039875681924,535.039875681924,530.210306395513,530.210306395513,530.210306395513,530.210306395513,530.210306395513,530.210306395513,530.210306395513,530.210306395513,530.210306395513,530.210306395513,561.430022139812,561.430022139812,561.430022139812,561.430022139812,561.430022139812,561.430022139812,561.430022139812,561.430022139812,561.430022139812,561.430022139812,530.210306395513,530.210306395513,530.210306395513,530.210306395513,530.210306395513,530.210306395513,530.210306395513,530.210306395513,530.210306395513,530.210306395513,530.210306395513,530.210306395513,530.210306395513,530.210306395513,530.210306395513,530.210306395513,530.210306395513,530.210306395513,530.210306395513,530.210306395513,530.210306395513,530.210306395513,530.210306395513,530.210306395513,613.002922733984,530.210306395513,530.210306395513,530.210306395513,530.210306395513,530.210306395513,530.210306395513,826.260858505746,826.260858505746,530.210306395513,1009.85235408013,1120.00725142475,774.998967161353,1816.37072816936,2548.63571256993,3830.29336092393,6998.99015849079,6023.19761078927,3013.31703612263,1093.76595461716,1252.87858411496,1805.69297634448,530.752034855731,198.247437315465,206.407059340993,188.047909783555,178.868335004836,84.0127289580731,446.095956340878,210.486870353757,346.14058652816,259.067999310514,7.139669272337,0,19.379102310629,52.017590412741,109.134944591437,18.359149557438,23.458913323393,134.633763421212,58.137306931887,48.957732153168,107.095039085055,246.828566272222,0,2.039905506382,36.718299114876,13.259385791483,0,4.079811012764,61.19716519146,242.748755259458,30.59858259573,35.698346361685,48.957732153168,84.656078514853,711.927021727318,45.897873893595,34.678393608494,142.79338544674,44.877921140404,97.915464306336,170.332109782897,62.217117944651,16.319244051056,15.299291297865,27.538724336157,13.259385791483,24.478866076584,12.239433038292,0,53.037543165932,0,192.771070353099,0,0,0,0,2.039905506382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60",508.55454254439,508.55454254439,508.55454254439,508.55454254439,508.55454254439,508.55454254439,508.55454254439,508.55454254439,508.55454254439,508.55454254439,513.050875476783,513.050875476783,513.050875476783,513.050875476783,513.050875476783,513.050875476783,513.050875476783,513.050875476783,513.050875476783,513.050875476783,508.55454254439,508.55454254439,508.55454254439,508.55454254439,508.55454254439,508.55454254439,508.55454254439,508.55454254439,508.55454254439,508.55454254439,537.620123285932,537.620123285932,537.620123285932,537.620123285932,537.620123285932,537.620123285932,537.620123285932,537.620123285932,537.620123285932,537.620123285932,508.55454254439,508.55454254439,508.55454254439,508.55454254439,508.55454254439,508.55454254439,508.55454254439,508.55454254439,508.55454254439,508.55454254439,508.55454254439,508.55454254439,508.55454254439,508.55454254439,508.55454254439,508.55454254439,508.55454254439,508.55454254439,508.55454254439,508.55454254439,508.55454254439,508.55454254439,508.55454254439,508.55454254439,585.634535671131,508.55454254439,508.55454254439,508.55454254439,508.55454254439,508.55454254439,508.55454254439,785.791704878394,785.791704878394,508.55454254439,970.08399548067,1080.65936984204,754.277596680758,1799.62442281923,2513.71942054587,3819.87966500861,6998.6300833728,6041.80625119851,3020.43653138008,1093.55824852739,1253.27823371603,1808.20279764066,528.395224013738,194.621408811837,202.81217728305,184.382948222822,175.168333692708,79.9506502148653,443.41600112491,206.907561518656,343.07908735256,260.05689896099,7.16692241231075,0,19.4530751191292,52.2161490039783,109.551528302464,18.4292290602276,23.5484593547353,135.147679775003,58.3592253573875,49.1446108272737,107.503836184661,247.770746254172,0,2.04769211780307,36.8584581204553,13.30999876572,0,4.09538423560614,61.4307635340921,243.675362018565,30.7153817670461,35.8346120615537,49.1446108272737,84.9792228888274,714.644549113272,46.0730726505691,34.8107660026522,143.338448246215,45.0492265916676,98.2892216545474,170.982291836556,62.4546095929937,16.3815369424246,15.357690883523,27.6438435903415,13.30999876572,24.5723054136369,12.2861527068184,0,53.2399950628798,0,193.50690513239,0,0,0,0,2.04769211780307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61",557.324431302155,557.324431302155,557.324431302155,557.324431302155,557.324431302155,557.324431302155,557.324431302155,557.324431302155,557.324431302155,557.324431302155,562.313951078764,562.313951078764,562.313951078764,562.313951078764,562.313951078764,562.313951078764,562.313951078764,562.313951078764,562.313951078764,562.313951078764,557.324431302155,557.324431302155,557.324431302155,557.324431302155,557.324431302155,557.324431302155,557.324431302155,557.324431302155,557.324431302155,557.324431302155,589.578112715235,589.578112715235,589.578112715235,589.578112715235,589.578112715235,589.578112715235,589.578112715235,589.578112715235,589.578112715235,589.578112715235,557.324431302155,557.324431302155,557.324431302155,557.324431302155,557.324431302155,557.324431302155,557.324431302155,557.324431302155,557.324431302155,557.324431302155,557.324431302155,557.324431302155,557.324431302155,557.324431302155,557.324431302155,557.324431302155,557.324431302155,557.324431302155,557.324431302155,557.324431302155,557.324431302155,557.324431302155,557.324431302155,557.324431302155,642.859056044025,557.324431302155,557.324431302155,557.324431302155,557.324431302155,557.324431302155,557.324431302155,864.21274625388,864.21274625388,557.324431302155,1046.84349212391,1156.42193964593,800.832092462194,1836.75426764719,2563.02883640535,3825.79900311475,6979.18133213148,5995.23015447029,3001.10053745665,1091.59462786001,1249.87460761403,1799.79607573379,531.527007191918,200.762434116199,208.879356154866,190.616281567864,181.484744274362,87.125525574847,447.313941040738,212.9378171742,347.881646067055,257.712274727708,7.10230678383447,0,19.2776898418364,51.7453779965083,108.563832267184,18.2630745870029,23.3361508611704,133.929213638021,57.8330695255093,48.7015322320078,106.534601757517,245.536891669706,0,2.02923050966699,36.5261491740058,13.1899983128354,0,4.05846101933398,60.8769152900097,241.478430650372,30.4384576450049,35.5115339191724,48.7015322320078,84.2130661511801,708.20144787378,45.6576864675073,34.4969186643388,142.046135676689,44.6430712126738,97.4030644640156,169.440747557194,61.8915305448432,16.2338440773359,15.2192288225024,27.3946118805044,13.1899983128354,24.3507661160039,12.1753830580019,0,52.7599932513418,0,191.762283163531,0,0,0,0,2.02923050966699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62",577.907677428315,577.907677428315,577.907677428315,577.907677428315,577.907677428315,577.907677428315,577.907677428315,577.907677428315,577.907677428315,577.907677428315,582.838656465662,582.838656465662,582.838656465662,582.838656465662,582.838656465662,582.838656465662,582.838656465662,582.838656465662,582.838656465662,582.838656465662,577.907677428315,577.907677428315,577.907677428315,577.907677428315,577.907677428315,577.907677428315,577.907677428315,577.907677428315,577.907677428315,577.907677428315,609.782934776882,609.782934776882,609.782934776882,609.782934776882,609.782934776882,609.782934776882,609.782934776882,609.782934776882,609.782934776882,609.782934776882,577.907677428315,577.907677428315,577.907677428315,577.907677428315,577.907677428315,577.907677428315,577.907677428315,577.907677428315,577.907677428315,577.907677428315,577.907677428315,577.907677428315,577.907677428315,577.907677428315,577.907677428315,577.907677428315,577.907677428315,577.907677428315,577.907677428315,577.907677428315,577.907677428315,577.907677428315,577.907677428315,577.907677428315,662.438746639984,577.907677428315,577.907677428315,577.907677428315,577.907677428315,577.907677428315,577.907677428315,884.127453858766,884.127453858766,577.907677428315,1067.32618471096,1177.24542322228,822.172651897911,1861.31656412065,2567.36835748843,3835.66114094888,6998.68363108551,6014.655083897,3011.21366864792,1095.7691605155,1254.54139392074,1806.17312793124,533.959719235427,202.166462247558,210.308628063211,191.988754977992,182.828818435382,88.1761408284132,449.484748898024,214.379710971038,349.743217656273,258.51376464699,7.12439508869656,0,19.3376438121764,51.9063070747892,108.901467784362,18.3198730852197,23.408726720003,134.345735958278,58.0129314365291,48.8529948939193,106.865926330448,246.30051592351,0,2.0355414539133,36.6397461704395,13.2310194504365,0,4.07108290782661,61.0662436173991,242.229433015683,30.5331218086995,35.6219754434828,48.8529948939193,84.4749703374021,710.403967415743,45.7996827130493,34.6042047165262,142.487901773931,44.7819119860927,97.7059897878385,169.967711401761,62.0840143443558,16.2843316313064,15.2665609043498,27.4798096278296,13.2310194504365,24.4264974469596,12.2132487234798,0,52.9240778017459,0,192.358667394807,0,0,0,0,2.0355414539133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63",383.883078737237,383.883078737237,383.883078737237,383.883078737237,383.883078737237,383.883078737237,383.883078737237,383.883078737237,383.883078737237,383.883078737237,388.747682930208,388.747682930208,388.747682930208,388.747682930208,388.747682930208,388.747682930208,388.747682930208,388.747682930208,388.747682930208,388.747682930208,383.883078737237,383.883078737237,383.883078737237,383.883078737237,383.883078737237,383.883078737237,383.883078737237,383.883078737237,383.883078737237,383.883078737237,415.329270127512,415.329270127512,415.329270127512,415.329270127512,415.329270127512,415.329270127512,415.329270127512,415.329270127512,415.329270127512,415.329270127512,383.883078737237,383.883078737237,383.883078737237,383.883078737237,383.883078737237,383.883078737237,383.883078737237,383.883078737237,383.883078737237,383.883078737237,383.883078737237,383.883078737237,383.883078737237,383.883078737237,383.883078737237,383.883078737237,383.883078737237,383.883078737237,383.883078737237,383.883078737237,383.883078737237,383.883078737237,383.883078737237,383.883078737237,467.276293473878,383.883078737237,383.883078737237,383.883078737237,383.883078737237,383.883078737237,383.883078737237,665.846427099279,665.846427099279,383.883078737237,848.713572794199,958.433860211151,627.705939663796,1664.96902718887,2509.65001888915,3798.95728370086,6953.83427017023,5989.54485414691,2991.53959333743,1079.56199223832,1238.04685184059,1788.68014609973,518.769412107235,187.576692681991,195.704121379543,177.417406810051,168.274049525305,73.7926909162634,434.447339370133,199.767835728319,334.886337825121,258.045861147276,7.11150011035799,0,19.302643156686,51.8123579468939,108.704358829758,18.286714569492,23.366357505462,134.102573509608,57.9079294700579,48.7645721853119,106.67250165537,245.854718100948,0,2.031857174388,36.5734291389839,13.207071633522,0,4.06371434877599,60.9557152316399,241.791003752172,30.4778576158199,35.5575005517899,48.7645721853119,84.3220727371018,709.118153861411,45.7167864237299,34.5415719645959,142.23000220716,44.7008578365359,97.5291443706238,169.660074061398,61.9716438188339,16.254857395104,15.23892880791,27.4300718542379,13.207071633522,24.382286092656,12.191143046328,0,52.8282865340879,0,192.010502979666,0,0,0,0,2.031857174388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64",343.892739773055,343.892739773055,343.892739773055,343.892739773055,343.892739773055,343.892739773055,343.892739773055,343.892739773055,343.892739773055,343.892739773055,348.911660915041,348.911660915041,348.911660915041,348.911660915041,348.911660915041,348.911660915041,348.911660915041,348.911660915041,348.911660915041,348.911660915041,343.892739773055,343.892739773055,343.892739773055,343.892739773055,343.892739773055,343.892739773055,343.892739773055,343.892739773055,343.892739773055,343.892739773055,376.336480012321,376.336480012321,376.336480012321,376.336480012321,376.336480012321,376.336480012321,376.336480012321,376.336480012321,376.336480012321,376.336480012321,343.892739773055,343.892739773055,343.892739773055,343.892739773055,343.892739773055,343.892739773055,343.892739773055,343.892739773055,343.892739773055,343.892739773055,343.892739773055,343.892739773055,343.892739773055,343.892739773055,343.892739773055,343.892739773055,343.892739773055,343.892739773055,343.892739773055,343.892739773055,343.892739773055,343.892739773055,343.892739773055,343.892739773055,429.931387921385,343.892739773055,343.892739773055,343.892739773055,343.892739773055,343.892739773055,343.892739773055,629.160906850513,629.160906850513,343.892739773055,812.281494082814,922.153846422195,588.053522749456,1626.7541869949,2519.64815734103,3807.87796770346,6967.42734341947,5996.0809042337,2993.9206102197,1079.29313704642,1237.99764598108,1789.39408086946,517.723336200699,186.071605991087,194.210298756967,175.898240033737,166.742210672122,72.1299072687663,433.284398754693,198.279645139907,333.585412372663,258.403495316691,7.12135617014504,0,19.3293953189651,51.8841663824853,108.855015743646,18.3120587232301,23.3987417019051,134.288430637021,57.9881859568953,48.8321565952803,106.820342552176,246.195456167871,0,2.03467319147001,36.6241174464602,13.2253757445551,0,4.06934638294002,61.0401957441003,242.126109784931,30.5200978720502,35.6067808507252,48.8321565952803,84.4389374460054,710.100943823034,45.7801468080752,34.5894442549902,142.427123402901,44.7628102123402,97.6643131905605,169.895211487746,62.0575323398353,16.2773855317601,15.2600489360251,27.4680880848451,13.2253757445551,24.4160782976401,12.2080391488201,0,52.9015029782203,0,192.276616593916,0,0,0,0,2.03467319147001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65",469.337180617258,469.337180617258,469.337180617258,469.337180617258,469.337180617258,469.337180617258,469.337180617258,469.337180617258,469.337180617258,469.337180617258,473.885166715518,473.885166715518,473.885166715518,473.885166715518,473.885166715518,473.885166715518,473.885166715518,473.885166715518,473.885166715518,473.885166715518,469.337180617258,469.337180617258,469.337180617258,469.337180617258,469.337180617258,469.337180617258,469.337180617258,469.337180617258,469.337180617258,469.337180617258,498.736662181009,498.736662181009,498.736662181009,498.736662181009,498.736662181009,498.736662181009,498.736662181009,498.736662181009,498.736662181009,498.736662181009,469.337180617258,469.337180617258,469.337180617258,469.337180617258,469.337180617258,469.337180617258,469.337180617258,469.337180617258,469.337180617258,469.337180617258,469.337180617258,469.337180617258,469.337180617258,469.337180617258,469.337180617258,469.337180617258,469.337180617258,469.337180617258,469.337180617258,469.337180617258,469.337180617258,469.337180617258,469.337180617258,469.337180617258,547.302656587426,469.337180617258,469.337180617258,469.337180617258,469.337180617258,469.337180617258,469.337180617258,744.887939969754,744.887939969754,469.337180617258,927.680469073892,1037.35598653637,713.060552756109,1749.9003983968,2494.53558348695,3789.50696237016,6942.44850685227,5990.80804336198,2994.0260801047,1082.82863691588,1241.24882880613,1791.6574442197,522.264880996524,191.207300507919,199.331412912547,181.052160002133,171.912533546926,77.4697268431218,437.977214798505,203.393469114861,338.456837841808,257.94056884695,7.10859835404981,0,19.2947669609923,51.7912165795057,108.660003411904,18.2792529104138,23.3568231633065,134.047854676368,57.884300882977,48.7446744277701,106.628975310747,245.754400240008,0,2.03102810115709,36.5585058208276,13.2016826575211,0,4.06205620231418,60.9308430347126,241.692344037693,30.4654215173563,35.542991770249,48.7446744277701,84.2876661980192,708.828807303824,45.6981322760345,34.5274777196705,142.171967080996,44.6826182254559,97.4893488555402,169.590846446617,61.9463570852912,16.2482248092567,15.2327107586782,27.4188793656207,13.2016826575211,24.3723372138851,12.1861686069425,0,52.8067306300843,0,191.932155559345,0,0,0,0,2.03102810115709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",244.561814780929,244.561814780929,244.561814780929,244.561814780929,244.561814780929,244.561814780929,244.561814780929,244.561814780929,244.561814780929,244.561814780929,249.295963129717,249.295963129717,249.295963129717,249.295963129717,249.295963129717,249.295963129717,249.295963129717,249.295963129717,249.295963129717,249.295963129717,244.561814780929,244.561814780929,244.561814780929,244.561814780929,244.561814780929,244.561814780929,244.561814780929,244.561814780929,244.561814780929,244.561814780929,275.164702321309,275.164702321309,275.164702321309,275.164702321309,275.164702321309,275.164702321309,275.164702321309,275.164702321309,275.164702321309,275.164702321309,244.561814780929,244.561814780929,244.561814780929,244.561814780929,244.561814780929,244.561814780929,244.561814780929,244.561814780929,244.561814780929,244.561814780929,244.561814780929,244.561814780929,244.561814780929,244.561814780929,244.561814780929,244.561814780929,244.561814780929,244.561814780929,244.561814780929,244.561814780929,244.561814780929,244.561814780929,244.561814780929,244.561814780929,325.718643617298,244.561814780929,244.561814780929,244.561814780929,244.561814780929,244.561814780929,244.561814780929,505.014960549436,505.014960549436,244.561814780929,688.010677033056,797.808106923228,488.556103425755,1526.54847303562,2462.81002348778,3774.37223370367,6929.24909072397,5982.76064228415,2982.64753482214,1069.32565469896,1227.9219423181,1778.94237750767,508.138790815863,176.71321540664,184.846358361468,166.546786713106,157.397000888925,62.8492140390549,423.757432659527,188.912929838882,324.12643146289,258.227288815774,7.1165000854741,0,19.3162145177154,51.8487863370256,108.780787020818,18.299571648362,23.3827859951292,134.196858754654,57.9486435531462,48.7988577289652,106.747501282111,246.027574383533,0,2.03328573870689,36.5991432967239,13.2163573015948,0,4.06657147741377,60.9985721612066,241.961002906119,30.4992860806033,35.5825004273705,48.7988577289652,84.3813581563357,709.616722808703,45.7489291209049,34.5658575580171,142.330001709482,44.7322862515515,97.5977154579305,169.779359182025,62.01521503056,16.2662859096551,15.2496430403016,27.4493574725429,13.2163573015948,24.3994288644826,12.1997144322413,0,52.865429206379,0,192.145502307801,0,0,0,0,2.03328573870689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67",542.087959410762,542.087959410762,542.087959410762,542.087959410762,542.087959410762,542.087959410762,542.087959410762,542.087959410762,542.087959410762,542.087959410762,546.524713203546,546.524713203546,546.524713203546,546.524713203546,546.524713203546,546.524713203546,546.524713203546,546.524713203546,546.524713203546,546.524713203546,542.087959410762,542.087959410762,542.087959410762,542.087959410762,542.087959410762,542.087959410762,542.087959410762,542.087959410762,542.087959410762,542.087959410762,570.768403571257,570.768403571257,570.768403571257,570.768403571257,570.768403571257,570.768403571257,570.768403571257,570.768403571257,570.768403571257,570.768403571257,542.087959410762,542.087959410762,542.087959410762,542.087959410762,542.087959410762,542.087959410762,542.087959410762,542.087959410762,542.087959410762,542.087959410762,542.087959410762,542.087959410762,542.087959410762,542.087959410762,542.087959410762,542.087959410762,542.087959410762,542.087959410762,542.087959410762,542.087959410762,542.087959410762,542.087959410762,542.087959410762,542.087959410762,618.146595858484,542.087959410762,542.087959410762,542.087959410762,542.087959410762,542.087959410762,542.087959410762,820.005259886989,820.005259886989,542.087959410762,1003.10980783186,1112.97253659878,786.227356670585,1824.83704251341,2503.04368395657,3798.35940156656,6956.87444967391,6005.26267035719,3003.36533154996,1088.90555803751,1247.5961662564,1798.94430506817,527.384944339922,195.762263061996,203.900242970657,185.58978817617,176.434560778927,81.8305443407452,442.953402787566,207.969232924987,343.263148906472,258.380862099979,7.12073242007816,0,19.3277022830693,51.8796219177123,108.845481278338,18.3104547944867,23.3966922373997,134.276668492903,57.9831068492079,48.8278794519645,106.810986301172,246.173892236988,0,2.03449497716519,36.6209095889734,13.2242173515737,0,4.06898995433038,61.0348493149557,242.104902282658,30.5174246574778,35.6036621003908,48.8278794519645,84.4315415523554,710.038747030651,45.7761369862168,34.5864146118082,142.414648401563,44.7588894976342,97.6557589039291,169.880330593293,62.0520968035383,16.2759598173215,15.2587123287389,27.4656821917301,13.2242173515737,24.4139397259823,12.2069698629911,0,52.8968694062949,0,192.25977534211,0,0,0,0,2.03449497716519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68",373.367064114611,373.367064114611,373.367064114611,373.367064114611,373.367064114611,373.367064114611,373.367064114611,373.367064114611,373.367064114611,373.367064114611,378.588506343516,378.588506343516,378.588506343516,378.588506343516,378.588506343516,378.588506343516,378.588506343516,378.588506343516,378.588506343516,378.588506343516,373.367064114611,373.367064114611,373.367064114611,373.367064114611,373.367064114611,373.367064114611,373.367064114611,373.367064114611,373.367064114611,373.367064114611,407.119958522887,407.119958522887,407.119958522887,407.119958522887,407.119958522887,407.119958522887,407.119958522887,407.119958522887,407.119958522887,407.119958522887,373.367064114611,373.367064114611,373.367064114611,373.367064114611,373.367064114611,373.367064114611,373.367064114611,373.367064114611,373.367064114611,373.367064114611,373.367064114611,373.367064114611,373.367064114611,373.367064114611,373.367064114611,373.367064114611,373.367064114611,373.367064114611,373.367064114611,373.367064114611,373.367064114611,373.367064114611,373.367064114611,373.367064114611,462.877502324403,373.367064114611,373.367064114611,373.367064114611,373.367064114611,373.367064114611,373.367064114611,671.832460830253,671.832460830253,373.367064114611,855.820665344966,966.213588053794,618.684670134229,1662.30665240935,2558.10446826397,3840.78976296797,7016.52115900547,6027.84691934283,3011.46252199329,1087.76362812279,1247.22007203554,1801.22899896317,523.533134277667,190.310052767686,198.487306301673,180.088485850202,170.889075624467,75.8285032918648,438.694128862549,202.575933068667,338.522773071205,259.627799704095,7.15509684223884,0,19.4209771432197,52.1299912791687,109.370766017079,18.3988204514713,23.5096039102133,134.92468331079,58.2629314296591,49.0635212039235,107.326452633583,247.361919403114,0,2.04431338349681,36.7976409029426,13.2880369927293,0,4.08862676699362,61.3294015049043,243.273292636121,30.6647007524522,35.7754842111942,49.0635212039235,84.8390054151177,713.465370840387,45.9970511286783,34.7533275194458,143.101936844777,44.9748944369299,98.1270424078469,170.700167521984,62.3515581966527,16.3545070679745,15.3323503762261,27.598230677207,13.2880369927293,24.5317606019617,12.2658803009809,0,53.1521479709171,0,193.187614740449,0,0,0,0,2.04431338349681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69",619.602643536889,619.602643536889,619.602643536889,619.602643536889,619.602643536889,619.602643536889,619.602643536889,619.602643536889,619.602643536889,619.602643536889,624.454003511579,624.454003511579,624.454003511579,624.454003511579,624.454003511579,624.454003511579,624.454003511579,624.454003511579,624.454003511579,624.454003511579,619.602643536889,619.602643536889,619.602643536889,619.602643536889,619.602643536889,619.602643536889,619.602643536889,619.602643536889,619.602643536889,619.602643536889,650.963220516139,650.963220516139,650.963220516139,650.963220516139,650.963220516139,650.963220516139,650.963220516139,650.963220516139,650.963220516139,650.963220516139,619.602643536889,619.602643536889,619.602643536889,619.602643536889,619.602643536889,619.602643536889,619.602643536889,619.602643536889,619.602643536889,619.602643536889,619.602643536889,619.602643536889,619.602643536889,619.602643536889,619.602643536889,619.602643536889,619.602643536889,619.602643536889,619.602643536889,619.602643536889,619.602643536889,619.602643536889,619.602643536889,619.602643536889,702.768814531585,619.602643536889,619.602643536889,619.602643536889,619.602643536889,619.602643536889,619.602643536889,926.394283989406,926.394283989406,619.602643536889,1109.75466668054,1219.77089629523,864.083153791741,1904.14399116759,2570.31215120588,3839.42649514657,7005.26937558077,6022.26148578245,3016.1698784405,1099.03521052537,1257.94754219103,1810.0660278499,536.730036939215,204.644010509707,212.793360851536,194.457322582422,185.289303447865,90.55310572411,452.180527142745,216.86803602245,352.350985455347,258.741873353052,7.13068154909985,0,19.3547070618424,51.952108429156,108.997560821955,18.3360382691139,23.4293822327566,134.464280640169,58.0641211855273,48.8961020509704,106.960223236498,246.517847840309,0,2.0373375854571,36.6720765382278,13.2426943054711,0,4.0746751709142,61.120127563713,242.443172669395,30.5600637818565,35.6534077454992,48.8961020509704,84.5495097964696,711.030817324527,45.8400956727847,34.6347389527707,142.613630981997,44.8214268800562,97.7922041019407,170.117688385668,62.1387963564415,16.2987006836568,15.2800318909282,27.5040574036708,13.2426943054711,24.4480510254852,12.2240255127426,0,52.9707772218846,0,192.528401825696,0,0,0,0,2.0373375854571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
