"","Catch_1830","Catch_1831","Catch_1832","Catch_1833","Catch_1834","Catch_1835","Catch_1836","Catch_1837","Catch_1838","Catch_1839","Catch_1840","Catch_1841","Catch_1842","Catch_1843","Catch_1844","Catch_1845","Catch_1846","Catch_1847","Catch_1848","Catch_1849","Catch_1850","Catch_1851","Catch_1852","Catch_1853","Catch_1854","Catch_1855","Catch_1856","Catch_1857","Catch_1858","Catch_1859","Catch_1860","Catch_1861","Catch_1862","Catch_1863","Catch_1864","Catch_1865","Catch_1866","Catch_1867","Catch_1868","Catch_1869","Catch_1870","Catch_1871","Catch_1872","Catch_1873","Catch_1874","Catch_1875","Catch_1876","Catch_1877","Catch_1878","Catch_1879","Catch_1880","Catch_1881","Catch_1882","Catch_1883","Catch_1884","Catch_1885","Catch_1886","Catch_1887","Catch_1888","Catch_1889","Catch_1890","Catch_1891","Catch_1892","Catch_1893","Catch_1894","Catch_1895","Catch_1896","Catch_1897","Catch_1898","Catch_1899","Catch_1900","Catch_1901","Catch_1902","Catch_1903","Catch_1904","Catch_1905","Catch_1906","Catch_1907","Catch_1908","Catch_1909","Catch_1910","Catch_1911","Catch_1912","Catch_1913","Catch_1914","Catch_1915","Catch_1916","Catch_1917","Catch_1918","Catch_1919","Catch_1920","Catch_1921","Catch_1922","Catch_1923","Catch_1924","Catch_1925","Catch_1926","Catch_1927","Catch_1928","Catch_1929","Catch_1930","Catch_1931","Catch_1932","Catch_1933","Catch_1934","Catch_1935","Catch_1936","Catch_1937","Catch_1938","Catch_1939","Catch_1940","Catch_1941","Catch_1942","Catch_1943","Catch_1944","Catch_1945","Catch_1946","Catch_1947","Catch_1948","Catch_1949","Catch_1950","Catch_1951","Catch_1952","Catch_1953","Catch_1954","Catch_1955","Catch_1956","Catch_1957","Catch_1958","Catch_1959","Catch_1960","Catch_1961","Catch_1962","Catch_1963","Catch_1964","Catch_1965","Catch_1966","Catch_1967","Catch_1968","Catch_1969","Catch_1970","Catch_1971","Catch_1972","Catch_1973","Catch_1974","Catch_1975","Catch_1976","Catch_1977","Catch_1978","Catch_1979","Catch_1980","Catch_1981","Catch_1982","Catch_1983","Catch_1984","Catch_1985","Catch_1986","Catch_1987","Catch_1988","Catch_1989","Catch_1990","Catch_1991","Catch_1992","Catch_1993","Catch_1994","Catch_1995","Catch_1996","Catch_1997","Catch_1998","Catch_1999","Catch_2000","Catch_2001","Catch_2002","Catch_2003","Catch_2004","Catch_2005","Catch_2006","Catch_2007","Catch_2008","Catch_2009","Catch_2010","Catch_2011","Catch_2012","Catch_2013","Catch_2014","Catch_2015","Catch_2016","Catch_2017","Catch_2018","Catch_2019","Catch_2020","Catch_2021","Catch_2022","Catch_2023","Catch_2024","Catch_2025","Catch_2026","Catch_2027","Catch_2028","Catch_2029","Catch_2030"
"546",348.765790387134,348.765790387134,348.765790387134,348.765790387134,348.765790387134,348.765790387134,348.765790387134,348.765790387134,348.765790387134,348.765790387134,353.32093416693,353.32093416693,353.32093416693,353.32093416693,353.32093416693,353.32093416693,353.32093416693,353.32093416693,353.32093416693,353.32093416693,348.765790387134,348.765790387134,348.765790387134,348.765790387134,348.765790387134,348.765790387134,348.765790387134,348.765790387134,348.765790387134,348.765790387134,378.211541249388,378.211541249388,378.211541249388,378.211541249388,378.211541249388,378.211541249388,378.211541249388,378.211541249388,378.211541249388,378.211541249388,348.765790387134,348.765790387134,348.765790387134,348.765790387134,348.765790387134,348.765790387134,348.765790387134,348.765790387134,348.765790387134,348.765790387134,348.765790387134,348.765790387134,348.765790387134,348.765790387134,348.765790387134,348.765790387134,348.765790387134,348.765790387134,348.765790387134,348.765790387134,348.765790387134,348.765790387134,348.765790387134,348.765790387134,426.853969469353,348.765790387134,348.765790387134,348.765790387134,348.765790387134,348.765790387134,348.765790387134,611.63573346401,611.63573346401,348.765790387134,794.892458941674,904.846494228272,593.108091024019,1632.5809616501,2470.90902422658,3782.32844862608,6941.91081840185,5997.29054187995,2992.89833696558,1076.84746280468,1235.66995821865,1787.47632049028,514.860171339841,182.961879641406,191.106622995969,172.780950448202,163.618114174319,68.9354726775263,430.358459036252,195.17899467325,330.585352942857,258.59560150737,7.12665043524248,0,19.3437654670867,51.9227388853381,108.935942367278,18.3256725477664,23.4161371443682,134.388265350287,58.0312964012602,48.868460127377,106.899756528637,246.378486475526,0,2.03618583864071,36.6513450955328,13.2352079511646,0,4.07237167728142,61.0855751592213,242.306114798244,30.5427875796106,35.6332521762124,48.868460127377,84.5017123035894,710.628857685607,45.814181369416,34.6151592568921,142.53300870485,44.7960884500956,97.736920254754,170.021517526499,62.1036680785416,16.2894867091257,15.2713937898053,27.4885088216496,13.2352079511646,24.4342300636885,12.2171150318443,0,52.9408318046584,0,192.419561751547,0,0,0,0,2.03618583864071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"547",552.072862053615,552.072862053615,552.072862053615,552.072862053615,552.072862053615,552.072862053615,552.072862053615,552.072862053615,552.072862053615,552.072862053615,557.121841044975,557.121841044975,557.121841044975,557.121841044975,557.121841044975,557.121841044975,557.121841044975,557.121841044975,557.121841044975,557.121841044975,552.072862053615,552.072862053615,552.072862053615,552.072862053615,552.072862053615,552.072862053615,552.072862053615,552.072862053615,552.072862053615,552.072862053615,584.710904819193,584.710904819193,584.710904819193,584.710904819193,584.710904819193,584.710904819193,584.710904819193,584.710904819193,584.710904819193,584.710904819193,552.072862053615,552.072862053615,552.072862053615,552.072862053615,552.072862053615,552.072862053615,552.072862053615,552.072862053615,552.072862053615,552.072862053615,552.072862053615,552.072862053615,552.072862053615,552.072862053615,552.072862053615,552.072862053615,552.072862053615,552.072862053615,552.072862053615,552.072862053615,552.072862053615,552.072862053615,552.072862053615,552.072862053615,638.626787619788,552.072862053615,552.072862053615,552.072862053615,552.072862053615,552.072862053615,552.072862053615,861.332580583443,861.332580583443,552.072862053615,1045.94334220827,1156.70979918316,798.220544220047,1845.37380876974,2588.6759358204,3866.07663131305,7053.5493022743,6059.46259784731,3032.87172254255,1102.66364822079,1262.65964162897,1818.54315718816,536.523979237993,202.17337762859,210.378300367471,191.917224204989,182.686686123747,87.3044592842551,451.397905822102,214.480761736912,350.887602270809,260.506296959474,7.17930739652093,0,19.4866915048425,52.3063824603667,109.740841632534,18.4610761624824,23.589152874283,135.381225191537,58.4600745145275,49.2295364332863,107.689610947814,248.198912851152,0,2.05123068472026,36.9221523249648,13.3329994506817,0,4.10246136944053,61.5369205416079,244.096451481711,30.768460270804,35.8965369826046,49.2295364332863,85.126073415891,715.879508967372,46.1526904062059,34.8709216402445,143.586147930419,45.1270750638458,98.4590728665727,171.277762174142,62.5625358839681,16.4098454777621,15.384230135402,27.6916142437236,13.3329994506817,24.6147682166432,12.3073841083216,0,53.3319978027269,0,193.841299706065,0,0,0,0,2.05123068472026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"548",213.167276907375,213.167276907375,213.167276907375,213.167276907375,213.167276907375,213.167276907375,213.167276907375,213.167276907375,213.167276907375,213.167276907375,217.783317627489,217.783317627489,217.783317627489,217.783317627489,217.783317627489,217.783317627489,217.783317627489,217.783317627489,217.783317627489,217.783317627489,213.167276907375,213.167276907375,213.167276907375,213.167276907375,213.167276907375,213.167276907375,213.167276907375,213.167276907375,213.167276907375,213.167276907375,243.006682990972,243.006682990972,243.006682990972,243.006682990972,243.006682990972,243.006682990972,243.006682990972,243.006682990972,243.006682990972,243.006682990972,213.167276907375,213.167276907375,213.167276907375,213.167276907375,213.167276907375,213.167276907375,213.167276907375,213.167276907375,213.167276907375,213.167276907375,213.167276907375,213.167276907375,213.167276907375,213.167276907375,213.167276907375,213.167276907375,213.167276907375,213.167276907375,213.167276907375,213.167276907375,213.167276907375,213.167276907375,213.167276907375,213.167276907375,292.299403537909,213.167276907375,213.167276907375,213.167276907375,213.167276907375,213.167276907375,213.167276907375,464.388256229924,464.388256229924,213.167276907375,648.651781687062,759.209896961345,458.851977516892,1504.03564135988,2455.16484899496,3786.66638102554,6962.27131696007,6020.69130112187,2999.79316987734,1073.2156425977,1232.91069799389,1787.74864687038,508.140831195813,174.419112867885,182.608602888202,164.182250342489,154.969074069632,59.7662525834436,423.174872235022,186.703347898361,322.853619486135,260.016308145073,7.1658037677776,0,19.4500387982535,52.2079988795225,109.534429021743,18.4263525457138,23.5447838084121,135.126585335235,58.3501163947604,49.1369401219035,107.487056516664,247.732073114597,0,2.04737250507931,36.8527050914276,13.3079212830155,0,4.09474501015863,61.4211751523794,243.637328104438,30.7105875761897,35.829018838888,49.1369401219035,84.9659589607915,714.533004272681,46.0658813642846,34.8053325863483,143.316075355552,45.0421951117449,98.2738802438071,170.955604174123,62.4448614049191,16.3789800406345,15.3552937880949,27.6395288185707,13.3079212830155,24.5684700609518,12.2842350304759,0,53.2316851320622,0,193.476701729995,0,0,0,0,2.04737250507931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"549",573.562626797577,573.562626797577,573.562626797577,573.562626797577,573.562626797577,573.562626797577,573.562626797577,573.562626797577,573.562626797577,573.562626797577,578.016933282994,578.016933282994,578.016933282994,578.016933282994,578.016933282994,578.016933282994,578.016933282994,578.016933282994,578.016933282994,578.016933282994,573.562626797577,573.562626797577,573.562626797577,573.562626797577,573.562626797577,573.562626797577,573.562626797577,573.562626797577,573.562626797577,573.562626797577,602.356536578313,602.356536578313,602.356536578313,602.356536578313,602.356536578313,602.356536578313,602.356536578313,602.356536578313,602.356536578313,602.356536578313,573.562626797577,573.562626797577,573.562626797577,573.562626797577,573.562626797577,573.562626797577,573.562626797577,573.562626797577,573.562626797577,573.562626797577,573.562626797577,573.562626797577,573.562626797577,573.562626797577,573.562626797577,573.562626797577,573.562626797577,573.562626797577,573.562626797577,573.562626797577,573.562626797577,573.562626797577,573.562626797577,573.562626797577,649.922166547595,573.562626797577,573.562626797577,573.562626797577,573.562626797577,573.562626797577,573.562626797577,855.75021293627,855.75021293627,573.562626797577,1039.16168336059,1149.20856561518,818.111254030003,1858.46187238128,2515.75779196404,3809.50324804198,6973.70117584378,6017.58948105046,3010.66031870509,1092.99150015749,1251.94810785856,1804.22042435846,530.529657522907,198.351105532195,206.502726439943,188.161579397511,178.991005876295,84.2284128237298,445.956590605026,210.578536893817,346.099234485119,258.813963820984,7.13266829427909,0,19.3600996559004,51.9665832868905,109.027929641123,18.3411470424319,23.4359101097742,134.501744977834,58.0802989677012,48.9097254464852,106.990024414186,246.586532459363,0,2.03790522693688,36.6822940848639,13.2463839750897,0,4.07581045387377,61.1371568081065,242.510722005489,30.5685784040532,35.6633414713954,48.9097254464852,84.5730669178806,711.228924200972,45.8528676060799,34.644388857927,142.653365885582,44.8339149926114,97.8194508929704,170.16508644923,62.1561094215749,16.3032418154951,15.2842892020266,27.5117205636479,13.2463839750897,24.4548627232426,12.2274313616213,0,52.985535900359,0,192.582043945535,0,0,0,0,2.03790522693688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"550",535.663835697131,535.663835697131,535.663835697131,535.663835697131,535.663835697131,535.663835697131,535.663835697131,535.663835697131,535.663835697131,535.663835697131,540.388139235839,540.388139235839,540.388139235839,540.388139235839,540.388139235839,540.388139235839,540.388139235839,540.388139235839,540.388139235839,540.388139235839,535.663835697131,535.663835697131,535.663835697131,535.663835697131,535.663835697131,535.663835697131,535.663835697131,535.663835697131,535.663835697131,535.663835697131,566.203083572347,566.203083572347,566.203083572347,566.203083572347,566.203083572347,566.203083572347,566.203083572347,566.203083572347,566.203083572347,566.203083572347,535.663835697131,535.663835697131,535.663835697131,535.663835697131,535.663835697131,535.663835697131,535.663835697131,535.663835697131,535.663835697131,535.663835697131,535.663835697131,535.663835697131,535.663835697131,535.663835697131,535.663835697131,535.663835697131,535.663835697131,535.663835697131,535.663835697131,535.663835697131,535.663835697131,535.663835697131,535.663835697131,535.663835697131,616.651896360687,535.663835697131,535.663835697131,535.663835697131,535.663835697131,535.663835697131,535.663835697131,827.10054921424,827.10054921424,535.663835697131,1010.28532544986,1120.19619119124,779.910204011295,1818.9749625478,2534.13023607854,3816.84017339891,6978.11157871487,6009.60383680876,3006.39119974586,1091.0925948823,1249.85273428651,1801.44244939599,529.325947759726,197.557964132987,205.699509743459,187.381032119897,178.221793308116,83.5763255863778,444.857412051078,209.770282548695,345.123478322794,258.494073132489,7.1238524091631,0,19.3361708248713,51.9023532667597,108.893172540064,18.3184776235622,23.4069436301073,134.33550257279,58.0085124746138,48.8492736628327,106.857786137446,246.281754716781,0,2.03538640261803,36.6369552471245,13.2300116170172,0,4.07077280523605,61.0615920785408,242.210981911545,30.5307960392704,35.6192620458155,48.8492736628327,84.4685357086481,710.349854513692,45.7961940589056,34.6015688445065,142.477048183262,44.7785008575966,97.6985473256653,169.954764618605,62.0792852798498,16.2830912209442,15.2653980196352,27.4777164353434,13.2300116170172,24.4246368314163,12.2123184157082,0,52.9200464680687,0,192.344015047404,0,0,0,0,2.03538640261803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"551",485.144574768957,485.144574768957,485.144574768957,485.144574768957,485.144574768957,485.144574768957,485.144574768957,485.144574768957,485.144574768957,485.144574768957,489.784420749923,489.784420749923,489.784420749923,489.784420749923,489.784420749923,489.784420749923,489.784420749923,489.784420749923,489.784420749923,489.784420749923,485.144574768957,485.144574768957,485.144574768957,485.144574768957,485.144574768957,485.144574768957,485.144574768957,485.144574768957,485.144574768957,485.144574768957,515.137864860201,515.137864860201,515.137864860201,515.137864860201,515.137864860201,515.137864860201,515.137864860201,515.137864860201,515.137864860201,515.137864860201,485.144574768957,485.144574768957,485.144574768957,485.144574768957,485.144574768957,485.144574768957,485.144574768957,485.144574768957,485.144574768957,485.144574768957,485.144574768957,485.144574768957,485.144574768957,485.144574768957,485.144574768957,485.144574768957,485.144574768957,485.144574768957,485.144574768957,485.144574768957,485.144574768957,485.144574768957,485.144574768957,485.144574768957,564.684791585517,485.144574768957,485.144574768957,485.144574768957,485.144574768957,485.144574768957,485.144574768957,766.944963449409,766.944963449409,485.144574768957,950.319460818411,1060.34415923981,729.643904594293,1769.78480355958,2514.50455220294,3808.31602925581,6971.84550788537,6011.49592403228,3005.17291438825,1087.89066967457,1246.81523406104,1798.97622058325,525.542211076293,193.430621396878,201.580599057722,183.243149320822,174.074424452372,79.3309341450542,440.986192845031,205.655587888145,341.148966499685,258.761790731814,7.13123045323898,0,19.3561969445058,51.956107587884,109.005951213796,18.3374497369002,23.4311857749281,134.474631403935,58.0685908335174,48.8998659650673,106.968456798585,246.536824240548,0,2.03749441521114,36.6748994738005,13.2437136988724,0,4.07498883042227,61.1248324563341,242.461835410125,30.5624162281671,35.6561522661949,48.8998659650673,84.5560182312622,711.085550908687,45.8436243422506,34.6374050585893,142.62460906478,44.824877134645,97.7997319301346,170.13078367013,62.1435796639397,16.2999553216891,15.2812081140835,27.5061746053503,13.2437136988724,24.4499329825336,12.2249664912668,0,52.9748547954896,0,192.543222237452,0,0,0,0,2.03749441521114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"552",625.348302933794,625.348302933794,625.348302933794,625.348302933794,625.348302933794,625.348302933794,625.348302933794,625.348302933794,625.348302933794,625.348302933794,630.030235355691,630.030235355691,630.030235355691,630.030235355691,630.030235355691,630.030235355691,630.030235355691,630.030235355691,630.030235355691,630.030235355691,625.348302933794,625.348302933794,625.348302933794,625.348302933794,625.348302933794,625.348302933794,625.348302933794,625.348302933794,625.348302933794,625.348302933794,655.613651803912,655.613651803912,655.613651803912,655.613651803912,655.613651803912,655.613651803912,655.613651803912,655.613651803912,655.613651803912,655.613651803912,625.348302933794,625.348302933794,625.348302933794,625.348302933794,625.348302933794,625.348302933794,625.348302933794,625.348302933794,625.348302933794,625.348302933794,625.348302933794,625.348302933794,625.348302933794,625.348302933794,625.348302933794,625.348302933794,625.348302933794,625.348302933794,625.348302933794,625.348302933794,625.348302933794,625.348302933794,625.348302933794,625.348302933794,705.610001594879,625.348302933794,625.348302933794,625.348302933794,625.348302933794,625.348302933794,625.348302933794,924.386096099149,924.386096099149,625.348302933794,1107.2729933743,1217.0051317394,869.197499300668,1906.57262217808,2548.09201861292,3820.77415471501,6977.72870225857,6006.03432311257,3007.70524611822,1095.52113127465,1254.02310891312,1804.71587737498,534.667979630843,203.439487899173,211.567794444736,193.27910471722,184.134759853462,89.6431962612989,450.336799220633,215.631947717517,350.765044037493,258.073732821608,7.11226822736714,0,19.3047280457108,51.8179542279606,108.716100046898,18.2886897275155,23.368881318492,134.11705800178,57.9141841371325,48.7698392733747,106.684023410507,245.881273003264,0,2.03207663639061,36.577379455031,13.208498136539,0,4.06415327278123,60.9622990917184,241.817119730483,30.4811495458592,35.5613411368357,48.7698392733747,84.3311804102104,709.194746100324,45.7217243187888,34.5453028186404,142.245364547343,44.7056860005935,97.5396785467494,169.678399138616,61.9783374099137,16.2566130911249,15.2405747729296,27.4330345912733,13.208498136539,24.3849196366873,12.1924598183437,0,52.8339925461559,0,192.031242138913,0,0,0,0,2.03207663639061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"553",261.016979077812,261.016979077812,261.016979077812,261.016979077812,261.016979077812,261.016979077812,261.016979077812,261.016979077812,261.016979077812,261.016979077812,265.802178360419,265.802178360419,265.802178360419,265.802178360419,265.802178360419,265.802178360419,265.802178360419,265.802178360419,265.802178360419,265.802178360419,261.016979077812,261.016979077812,261.016979077812,261.016979077812,261.016979077812,261.016979077812,261.016979077812,261.016979077812,261.016979077812,261.016979077812,291.94987444038,291.94987444038,291.94987444038,291.94987444038,291.94987444038,291.94987444038,291.94987444038,291.94987444038,291.94987444038,291.94987444038,261.016979077812,261.016979077812,261.016979077812,261.016979077812,261.016979077812,261.016979077812,261.016979077812,261.016979077812,261.016979077812,261.016979077812,261.016979077812,261.016979077812,261.016979077812,261.016979077812,261.016979077812,261.016979077812,261.016979077812,261.016979077812,261.016979077812,261.016979077812,261.016979077812,261.016979077812,261.016979077812,261.016979077812,343.048966779651,261.016979077812,261.016979077812,261.016979077812,261.016979077812,261.016979077812,261.016979077812,525.772550604446,525.772550604446,261.016979077812,710.30871131515,821.030407741572,507.06519335875,1553.79530494557,2488.26594591153,3808.79380800925,6990.44375615657,6034.23710004211,3008.8692652794,1079.44118495971,1239.37252424232,1795.03140816011,513.530292113555,179.314801048614,187.516408191312,169.062792120241,159.835984084706,64.4923010508427,428.438618008064,191.617211762661,327.968930510014,260.40102678066,7.1764062498607,0,19.4788169639076,52.2852455346994,109.696495533585,18.4536160710704,23.5796205352566,135.326517854516,58.4364508917228,49.2096428561876,107.64609374791,248.098616066613,0,2.05040178567449,36.9072321421407,13.3276116068842,0,4.10080357134897,61.5120535702346,243.997812495264,30.7560267851173,35.8820312493035,49.2096428561876,85.0916741054911,715.590223200395,46.1340401776759,34.8568303564663,143.528124997214,45.1088392848387,98.4192857123753,171.20854910382,62.5372544630718,16.4032142853959,15.3780133925586,27.6804241066056,13.3276116068842,24.6048214280938,12.3024107140469,0,53.3104464275366,0,193.762968746239,0,0,0,0,2.05040178567449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"554",490.31793505609,490.31793505609,490.31793505609,490.31793505609,490.31793505609,490.31793505609,490.31793505609,490.31793505609,490.31793505609,490.31793505609,495.038439758135,495.038439758135,495.038439758135,495.038439758135,495.038439758135,495.038439758135,495.038439758135,495.038439758135,495.038439758135,495.038439758135,490.31793505609,490.31793505609,490.31793505609,490.31793505609,490.31793505609,490.31793505609,490.31793505609,490.31793505609,490.31793505609,490.31793505609,520.832626165743,520.832626165743,520.832626165743,520.832626165743,520.832626165743,520.832626165743,520.832626165743,520.832626165743,520.832626165743,520.832626165743,490.31793505609,490.31793505609,490.31793505609,490.31793505609,490.31793505609,490.31793505609,490.31793505609,490.31793505609,490.31793505609,490.31793505609,490.31793505609,490.31793505609,490.31793505609,490.31793505609,490.31793505609,490.31793505609,490.31793505609,490.31793505609,490.31793505609,490.31793505609,490.31793505609,490.31793505609,490.31793505609,490.31793505609,571.240872805445,490.31793505609,490.31793505609,490.31793505609,490.31793505609,490.31793505609,490.31793505609,776.664652054424,776.664652054424,490.31793505609,959.344832678529,1068.95294105299,733.891509221562,1770.09408931717,2517.54962766184,3800.94274248009,6953.06870916484,5989.98687336308,2995.04680102013,1085.02402360589,1243.34684681345,1793.41716847047,524.804803025303,193.950698117204,202.069817256053,183.801799193642,174.667790162437,80.2830301733167,440.568941959744,206.129376825477,341.109732508843,257.782032658458,7.10422924649294,0,19.2829079547665,51.7593845101628,108.593218482106,18.2680180624104,23.3424675241911,133.96546579101,57.8487238642996,48.7147148330944,106.563438697394,245.603353950184,0,2.02977978471227,36.5360361248208,13.1935686006297,0,4.05955956942454,60.893393541368,241.54379438076,30.446696770684,35.5211462324647,48.7147148330944,84.2358610655591,708.393144864582,45.670045156026,34.5062563401086,142.084584929859,44.6551552636699,97.4294296661889,169.486612023474,61.9082834337242,16.2382382776981,15.223348385342,27.4020270936156,13.1935686006297,24.3573574165472,12.1786787082736,0,52.774274402519,0,191.814189655309,0,0,0,0,2.02977978471227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"555",204.986111571193,204.986111571193,204.986111571193,204.986111571193,204.986111571193,204.986111571193,204.986111571193,204.986111571193,204.986111571193,204.986111571193,209.595593557841,209.595593557841,209.595593557841,209.595593557841,209.595593557841,209.595593557841,209.595593557841,209.595593557841,209.595593557841,209.595593557841,204.986111571193,204.986111571193,204.986111571193,204.986111571193,204.986111571193,204.986111571193,204.986111571193,204.986111571193,204.986111571193,204.986111571193,234.783120127743,234.783120127743,234.783120127743,234.783120127743,234.783120127743,234.783120127743,234.783120127743,234.783120127743,234.783120127743,234.783120127743,204.986111571193,204.986111571193,204.986111571193,204.986111571193,204.986111571193,204.986111571193,204.986111571193,204.986111571193,204.986111571193,204.986111571193,204.986111571193,204.986111571193,204.986111571193,204.986111571193,204.986111571193,204.986111571193,204.986111571193,204.986111571193,204.986111571193,204.986111571193,204.986111571193,204.986111571193,204.986111571193,204.986111571193,284.005802770884,204.986111571193,204.986111571193,204.986111571193,204.986111571193,204.986111571193,204.986111571193,454.998442926946,454.998442926946,204.986111571193,638.351968605731,748.364084013002,449.457479142907,1489.47942202091,2443.11097546495,3768.00545713035,6927.93096214487,5990.57274496188,2984.59355452802,1067.53058048649,1226.43696940811,1778.53480784089,505.24643507155,173.172827453306,181.321873039029,162.986520471151,153.818844187212,59.0861892531724,420.700087119666,185.396395831891,320.874278694549,258.732197346731,7.13041488750832,0,19.353983266094,51.9501656089892,108.993484709056,18.3353525678785,23.4285060589559,134.459252164443,58.0619497982821,48.8942735143428,106.956223312625,246.508628968145,0,2.03726139643095,36.6707051357571,13.2421990768012,0,4.0745227928619,61.1178418929285,242.434106175283,30.5589209464642,35.6520744375416,48.8942735143428,84.5463479518844,711.004227354401,45.8383814196964,34.6334437393261,142.608297750166,44.8197507214809,97.7885470286856,170.111326601984,62.136472591144,16.2980911714476,15.2794604732321,27.5030288518178,13.2421990768012,24.4471367571714,12.2235683785857,0,52.9687963072047,0,192.521201962725,0,0,0,0,2.03726139643095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"556",274.669180523043,274.669180523043,274.669180523043,274.669180523043,274.669180523043,274.669180523043,274.669180523043,274.669180523043,274.669180523043,274.669180523043,279.559474019434,279.559474019434,279.559474019434,279.559474019434,279.559474019434,279.559474019434,279.559474019434,279.559474019434,279.559474019434,279.559474019434,274.669180523043,274.669180523043,274.669180523043,274.669180523043,274.669180523043,274.669180523043,274.669180523043,274.669180523043,274.669180523043,274.669180523043,306.281434910425,306.281434910425,306.281434910425,306.281434910425,306.281434910425,306.281434910425,306.281434910425,306.281434910425,306.281434910425,306.281434910425,274.669180523043,274.669180523043,274.669180523043,274.669180523043,274.669180523043,274.669180523043,274.669180523043,274.669180523043,274.669180523043,274.669180523043,274.669180523043,274.669180523043,274.669180523043,274.669180523043,274.669180523043,274.669180523043,274.669180523043,274.669180523043,274.669180523043,274.669180523043,274.669180523043,274.669180523043,274.669180523043,274.669180523043,358.502783318311,274.669180523043,274.669180523043,274.669180523043,274.669180523043,274.669180523043,274.669180523043,546.095577491835,546.095577491835,274.669180523043,729.68495447634,839.838580667044,519.455016502384,1560.81476039783,2493.47390936125,3799.33146156456,6965.47939596504,6005.34075701181,2995.49491544916,1075.96598497783,1235.0767783644,1787.88479128441,512.958562225342,180.457801686737,188.617329552715,170.258391854264,161.078923005039,66.2244115630442,428.303460615819,192.697093485704,328.349244257589,259.065009744803,7.13958688273078,0,19.3788786816978,52.01699014561,109.133685207456,18.3589376984506,23.4586426146869,134.632209788638,58.1366360450935,48.9571671958682,107.093803240962,246.825717945836,0,2.03988196649451,36.7178753969012,13.2592327822143,0,4.07976393298902,61.1964589948353,242.745954012847,30.5982294974176,35.6979344136539,48.9571671958682,84.6551016095221,711.918806306584,45.8973442461264,34.6779934304066,142.791737654616,44.8774032628792,97.9143343917364,170.330144202291,62.2163999780825,16.3190557319561,15.2991147487088,27.5384065476759,13.2592327822143,24.4785835979341,12.2392917989671,0,53.0369311288572,0,192.768845833731,0,0,0,0,2.03988196649451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
