"","r_max","K","var_N","z","catch_multiplier_1","catch_multiplier_2","catch_parameter_1","catch_parameter_2","sample.N.obs","add_CV","Nmin","YearMin","violate_MVP","N2008","N2012","N2006","N2019","N2030","ROI_IA1","ROI_IA2","q_IA1","q_IA2","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2008","status2012","status2006","status2019","status2030","draw","save"
"102",0.0995152047728188,24841.7473005849,0,2.39,1.01813234798001,1.83478108561352,0,0.515592399984598,14384.749234654,0,319.243449424147,1958,0,14384.6755885033,18484.81751514,12359.0849297333,23243.5983245474,24749.074360144,0.0989328190313623,0.0614452195042556,0.060578497724127,0.53214088692128,0,-9999,41.215998156912,0,17.1620196931171,0,58.3780178500291,4.43352317830179e-26,0.01285108674367,0.57905248831529,0.744102952641532,0.497512706340196,0.935666804886954,0.996269467710158,9828,1
"103",0.110189764112234,24627.6906036405,0,2.39,1.01757625596936,1.77503017387447,0,0.311445395927876,13420.2844710089,0,226.288288317568,1968,0,13420.2912471262,17947.6927347301,11271.7659652006,23193.3718937165,24570.8981974445,0.109822530166248,0.0713716775677005,0.0792209570755299,0.552393941405666,0,-9999,41.0938313503753,0,18.0827715093471,0,59.1766028597224,1.99493118920978e-26,0.00918836816490288,0.544926906185124,0.728760687454678,0.457686680680259,0.941759918418338,0.99769396135797,9872,1
"104",0.101753265009262,23896.5072715952,0,2.39,1.01551971302383,1.72714094953914,0,0.904846517369151,13966.2939464906,0,299.440204370368,1958,0,13966.2467069692,17983.9743929483,11968.6513670631,22494.7406179413,23822.1248994108,0.10118741002065,0.0618255313384564,0.0646495492748388,0.547553702871668,0,-9999,41.2672895499469,0,17.7992482162955,0,59.0665377662424,2.22704289984372e-26,0.0125307100726933,0.584447197585659,0.752577528948136,0.500853586301698,0.94134010306518,0.996887311968269,9933,1
"105",0.095198774847202,24549.1100601303,0,2.39,1.02037242168617,1.67224445602724,0,0.747578890761361,12286.2448149826,0,324.857192360181,1958,0,12286.2511361745,16177.7839547967,10506.9260259134,21833.8682333641,24347.2133678365,0.0947769145164039,0.0685097791544986,0.0682273001109032,0.607802725798204,0,-9999,40.7200094435489,0,23.1077320553398,0,63.8277414988887,1.90530310268767e-28,0.0132329518896807,0.500476437071678,0.658996758545258,0.427996208423762,0.889395508834513,0.991775804018994,9991,1
"106",0.108276982350275,24078.663176599,0,2.39,1.01855328637642,1.74509948814862,0,0.67238652263768,16812.8749732859,0,289.27476337707,1958,0,16812.6132245891,20559.0212158975,14622.3611464391,23490.3482683621,24055.614040236,0.107398854897233,0.0481271782343757,0.0556286240317362,0.476852228273209,0,-9999,42.7425647629301,0,18.1296801337571,0,60.8722448966872,3.66032746291213e-27,0.0120137385225856,0.698236986882583,0.853827351838949,0.607274624807656,0.97556696134158,0.999042756809466,10190,1
"107",0.0919558550599031,26189.5753526794,0,2.39,1.01968742408281,1.77571046418492,0,0.100736121181399,15309.3621218577,0,399.488551271224,1958,0,15309.3516757422,19308.9551788174,13322.4150952513,24188.7462615193,26036.3127658133,0.0912274204801846,0.0569929445346786,0.0498359559714588,0.507092915116956,0,-9999,41.2947462457526,0,16.8513481179792,0,58.1460943637319,5.59077576105363e-26,0.0152537238917222,0.584558988436438,0.737276375000176,0.508691527672604,0.923602079674215,0.99414795448944,10320,1
"108",0.0935881642638706,25352.3279740246,0,2.39,1.01826688428828,1.8285509124733,0,0.423582881921902,14655.0525978673,0,372.981900635228,1958,0,14655.0561105819,18603.1300467036,12707.0544932782,23429.867871567,25212.9395976215,0.0929135418125384,0.0586013762038453,0.0537297437041791,0.52695591081331,0,-9999,41.2214563479837,0,17.0886354061836,0,58.3100917541673,4.74513870604522e-26,0.0147119389200619,0.578055637557114,0.733783898100557,0.501218448510824,0.924170273261402,0.994501949621906,10345,1
"109",0.0886726743825711,25564.1912482199,0,2.39,1.01677149477097,1.73135780225369,0,0.396871195640415,13356.4678678522,0,399.395614569754,1958,0,13356.4290959203,17153.8500347319,11578.1827066259,22621.2291453532,25291.2113645882,0.0881084865562878,0.0621743693042243,0.0555897848848673,0.570761717449133,0,-9999,40.8289022283644,0,19.476652354572,0,60.3055545829364,6.45105012674024e-27,0.0156232446664068,0.522466326676786,0.6710108631317,0.452906277934065,0.88487951469728,0.989321786831388,10403,1
"110",0.0754572077398188,26355.6072055806,0,2.39,1.01190525631057,1.7702536589757,0,0.377614139346406,15029.1039011208,0,649.622343712636,1958,0,15029.1042744897,18368.0585219584,13391.8078384957,23104.5358963537,25892.7128332933,0.0744363728823774,0.0496717756645582,0.0384271788057575,0.528495602440678,0,-9999,41.4842775720449,0,17.4786552085499,0,58.9629327805948,2.47015187659705e-26,0.0246483542817061,0.570243142465236,0.696931714708096,0.508119874986607,0.876645934056168,0.982436588590934,10642,1
"111",0.0909469433114864,24950.9027048014,0,2.39,1.01643848073586,1.71333838629373,0,0.613068671198562,14030.8541945415,0,389.200781916688,1958,0,14030.8534911524,17828.6153032799,12186.6223699875,22746.1481874372,24771.7354253013,0.0902839609067843,0.0590695175060589,0.0540493379125924,0.549312865998414,0,-9999,41.1027151358229,0,18.0109738156385,0,59.1136889514614,2.12447235153545e-26,0.0155986653677982,0.562338511642403,0.714547906911964,0.488424106901845,0.911636282524563,0.992819206518503,10772,1
"112",0.071192847228609,25348.4591298844,0,2.39,1.01328343393151,1.72337416584888,0,0.856541911140084,14532.1301266085,0,736.446642812206,1958,0,14532.130200223,17563.867066905,13040.8839447187,21955.3286185841,24787.8360424572,0.0700415939885057,0.0469538591066485,0.0368394900186624,0.551411530390333,0,-9999,41.670761413866,0,18.4378427679077,0,60.1086041817736,7.85533822282869e-27,0.0290529155653479,0.573294421004487,0.692896833567218,0.514464562831915,0.866140561289582,0.977883346496344,10811,1
"113",0.0799858980663121,26672.8646344652,0,2.39,1.01826650608164,1.58996338090683,0,0.11472079041414,15321.0760992952,0,568.564928664061,1958,0,15321.076194756,18894.6342018837,13563.289300772,23773.3323440598,26324.1983063256,0.07905252593214,0.0517966835599437,0.0406965500428143,0.514956790676545,0,-9999,41.3950658290591,0,17.1406578384608,0,58.5357236675199,3.78667660933175e-26,0.0213162304257861,0.57440685148452,0.708384137242953,0.508505160081167,0.891292805248268,0.986928050926745,10929,1
"114",0.0858239611722529,25557.291440122,0,2.39,1.01914927281994,1.53263669624158,0,0.413535160711035,15512.7282293979,0,483.439311734531,1958,0,15512.7282678872,19124.0409402661,13678.1000649645,23527.0160612088,25366.3033508757,0.0848640552112625,0.0513283066855115,0.0436901988680578,0.509799902585991,0,-9999,41.6173586870928,0,17.1098416274936,0,58.7272003145863,3.12680620950208e-26,0.0189159055789295,0.606978572210279,0.748281209105107,0.535193649022269,0.920559837740632,0.992527060635755,11210,1
"115",0.112267073524185,25156.6443985131,0,2.39,1.02122455487833,1.7466257601028,0,0.00298176053911448,13255.093017593,0,205.759819905202,1968,0,13254.8718072701,17971.5850809284,11063.5441732042,23618.7248729107,25099.6534708417,0.111952002346457,0.0749623562807835,0.0837485155186873,0.552721473550616,0,-9999,41.0757602596077,0,18.1676942574249,0,59.2434545170326,1.86592685122477e-26,0.00817914411181819,0.526893475826751,0.714387213025544,0.439786165354316,0.938866269235285,0.997734557647332,11254,1
"116",0.107918871987145,24672.4626924092,0,2.39,1.02017003809195,1.69679364147092,0,0.341324185719714,15100.5981303751,0,272.839697104996,1958,0,15100.6014431119,19400.8292836328,12883.8971081901,23639.9855701619,24629.8476045244,0.107359959462461,0.0607864167550347,0.0654202765576944,0.508653697456772,0,-9999,41.5589568117909,0,16.6775143705575,0,58.2364711823484,5.10765929410677e-26,0.0110584703483588,0.612042730852233,0.786335337720532,0.522197450202406,0.958152652407701,0.998272767156809,11325,1
"117",0.0808140487852506,24866.40174505,0,2.39,1.01511565769541,1.68167643074362,0,0.873596482677385,15378.759974963,0,563.868927058974,1958,0,15378.7538156345,18672.1331767017,13689.017033471,22752.9076782962,24630.5697492784,0.0796567005625359,0.0476042817369067,0.0401320918551839,0.520507326935104,0,-9999,41.866412400532,0,17.3731379059553,0,59.2395503064873,1.87322606207033e-26,0.0226759356999137,0.618455133690419,0.750898073961132,0.550502528424563,0.915006035516398,0.990516038541102,11520,1
"118",0.102992053195368,24678.8501671498,0,2.39,1.02035645857858,1.7290376485805,0,0.492088156053796,15264.3390168669,0,305.60449480686,1958,0,15264.4725663535,19362.8144954888,13139.1175988892,23530.7331049986,24622.0320581729,0.102334693950127,0.0577643279668094,0.0592614625480671,0.508023268931684,0,-9999,41.6087055879762,0,16.7930525607488,0,58.4017581487251,4.32950955614534e-26,0.0123832550032519,0.618524463780416,0.784591436162727,0.532403961687761,0.953477692259769,0.997697700314558,11531,1
"119",0.0676075726570562,26238.7186831863,0,2.39,1.01814251538279,1.79032649546729,0,0.654131982242689,15788.6515335413,0,903.436646283391,1958,0,15788.6516820629,18745.6651626078,14300.5607451501,22910.996492112,25635.9045387093,0.0661473598338584,0.0424249497356981,0.0313745013563402,0.515294256715331,0,-9999,42.1420495342344,0,17.6366329540398,0,59.7786824882742,1.09256695218126e-26,0.0344314315493733,0.601731047643734,0.714427613213444,0.545017495626183,0.873175125993987,0.977025778135149,11606,1
"120",0.0771052718358114,27045.0385869447,0,2.39,1.01844082606197,1.72867765364128,0,0.13362482143566,14315.6615807675,0,588.597496302103,1958,0,14315.6626391211,17815.3781138785,12656.3419862411,23132.6697733881,26491.2151661372,0.0763215811765328,0.0544507820003262,0.0423140435905316,0.545904556379389,0,-9999,41.066864497434,0,18.01246617279,0,59.079330670224,2.19873401635826e-26,0.0217636034945882,0.529326759623542,0.658729994287324,0.467972783457244,0.855338760158206,0.979522180416675,11693,1
"121",0.109371581955347,24033.9767391493,0,2.39,1.01871531311615,1.74651296535941,0,0.672208562958986,14454.147878685,0,258.421325999996,1968,0,14454.473415485,18730.9343309376,12279.292315049,23007.6675577585,23993.6412645331,0.108862960615197,0.0629491088520824,0.0704890480043094,0.527626962609017,0,-9999,41.4669142731219,0,16.9289790008621,0,58.395893273984,4.35497619370449e-26,0.0107523331991518,0.601418299283778,0.77935227008964,0.510913880308751,0.957297571162288,0.998321731145287,11739,1
"122",0.0880373447146267,25385.8343435253,0,2.39,1.01771946930503,1.69459415996648,0,0.488087121630087,14692.7870742511,0,434.649493563981,1958,0,14692.7997960801,18419.7332508011,12852.5771860603,23172.6590348503,25188.7220380276,0.0872570450403063,0.0556505777296299,0.0486789636984221,0.530511533352797,0,-9999,41.282526756938,0,17.2893685003958,0,58.5718952573338,3.65215410953913e-26,0.0171217336283784,0.578779471939141,0.725591012749168,0.506289334915572,0.912818492442443,0.992235342639115,11849,1
"123",0.0652514444855042,27642.6793196866,0,2.39,1.02117803101662,1.72229723250423,0,0.258192491950467,15257.6281410875,0,941.420556130136,1958,0,15257.634134763,18295.6125535843,13784.7092240296,23011.8202027025,26672.4743933921,0.0640703100451059,0.0451944294481372,0.031958462142379,0.528008790721975,0,-9999,41.7289227471583,0,17.6905865787705,0,59.4195093259288,1.56471405042839e-26,0.0340567766692455,0.551959307500875,0.661861042556557,0.498674859430591,0.832474303108306,0.96490192158748,11921,1
"124",0.0855328787262551,26055.3437244073,0,2.39,1.01544232057762,1.56324851916906,0,0.16942204721272,16508.8402569527,0,511.226295774365,1958,0,16508.8395644012,20103.8758690169,14629.8012619773,24248.4695447439,25887.362665413,0.0844184563926849,0.0481230912285211,0.0401860135329512,0.484297233816112,0,-9999,41.9514608792852,0,17.739886693741,0,59.6913475730262,1.19227690535961e-26,0.0196207849407672,0.633606669672776,0.771583598422637,0.561489474739606,0.930652452764581,0.993552913338196,12068,1
"125",0.0940152864153497,26107.0325381749,0,2.39,1.01452630148688,1.90465971688407,0,0.103799039497972,14947.8627542267,0,371.287292953583,1958,0,14947.9200595113,19039.442659904,12940.8389249159,24089.8775288424,25962.3685757823,0.0933674752129749,0.059482999398073,0.0532160228660627,0.51511253013819,0,-9999,41.1701884456011,0,16.8234105406098,0,57.9935989862109,6.51178382429494e-26,0.0142217347915995,0.572562968910917,0.729284059077323,0.495684023298825,0.922735186146379,0.994458812498852,12109,1
"126",0.111843125006184,24055.9829518081,0,2.39,1.01744777823817,1.62814744577,0,0.521815823856741,13182.0739571704,0,209.751687240819,1968,0,13181.9430524977,17665.2972258156,11047.6683885754,22742.8719697132,24007.3497611341,0.11148539503469,0.0717812132506848,0.0828365930541723,0.561751275726017,0,-9999,41.1375286953732,0,18.6882536813878,0,59.8257823767611,1.04230024110588e-26,0.0087193147609482,0.547969421116793,0.734341110118214,0.459248263133019,0.94541437010803,0.997978332842544,12258,1
"127",0.108078177953139,24822.4944796268,0,2.39,1.0177010134823,1.64014407799111,0,0.190611389931291,13902.7312212856,0,254.763301864339,1968,0,13902.3967269,18365.5746931348,11745.8529348505,23418.6667634556,24762.8853012096,0.107656928998419,0.0682095045156965,0.0732540266480988,0.538798500533417,0,-9999,41.139066650599,0,17.3342144761033,0,58.4732811267023,4.03066466299767e-26,0.0102634045129283,0.560072507551992,0.73987627263684,0.47319389856209,0.943445340784611,0.997598582267142,12387,1
"128",0.092526618510019,24489.5907367481,0,2.39,1.02257469402496,1.6013603307258,0,0.860372694674879,14146.9285368221,0,377.503951418173,1958,0,14146.9285175483,17919.7604702815,12286.1604899317,22576.1853618366,24345.1986400379,0.0918348436745469,0.0581049317054574,0.0546618393779067,0.546725804854501,0,-9999,41.2250819188052,0,17.8629919138359,0,59.0880738326411,2.17959392214432e-26,0.015414873832567,0.577671087672364,0.731729683150311,0.501689089948556,0.921868625920307,0.994103939985671,12508,1
"129",0.0831167500512674,26301.125415258,0,2.39,1.01571726427633,1.64763044932675,0,0.183675239561126,15506.5380494343,0,521.125710369586,1958,0,15506.5389536663,19144.4656801083,13691.483359451,23849.0297071051,26042.2959861954,0.0821803814401605,0.0518873567478093,0.0421158589799184,0.508849312512514,0,-9999,41.4785707166647,0,17.0916064443442,0,58.570177161009,3.65843425549552e-26,0.0198138179314284,0.589577012726252,0.727895304016233,0.520566445096231,0.906768411258539,0.990158997952518,12554,1
"130",0.098378033822868,25858.5783389073,0,2.39,1.02076116430446,1.80363872577715,0,0.0938263142015785,17614.5783107495,0,374.448974814381,1958,0,17614.546430458,21431.1826088769,15470.6333249845,24908.2485946784,25804.6921761272,0.0973428260078308,0.0472651892271896,0.0454344458707946,0.455931050584209,0,-9999,42.4773862016991,0,19.6137432783826,0,62.0911294800817,1.08184512314609e-27,0.0144806481588734,0.681187735829809,0.828784255963179,0.598278572094084,0.963248956235192,0.997916120442745,12652,1
"131",0.0578965203808621,26003.0537528492,0,2.39,1.01597647460948,1.64099459804046,0,0.893989271484315,14864.6762060234,0,1176.68040969927,1926,0,14864.6762060127,17402.0926065027,13615.4135467952,21362.7658674559,24787.1868866773,0.0563441500162956,0.0392005197469179,0.0285760510152411,0.552867946904188,0,-9999,42.3605198145128,0,18.8171614680064,0,61.1776812825192,2.69693576945099e-27,0.0452516239393745,0.571651174023511,0.669232651361034,0.523608252946188,0.821548348532532,0.953241381657391,12735,1
"132",0.0746674834708683,25297.8906241347,0,2.39,1.01447745764596,1.83927614867711,0,0.835984440287575,14591.503815027,0,656.095130108238,1958,0,14591.5038104937,17759.151029374,13029.4755842668,22219.4629697283,24850.4910190402,0.0735893265957872,0.0486069771261854,0.0389096383969124,0.546287742940893,0,-9999,41.5776324383832,0,18.1340017040753,0,59.7116341424585,1.16833338423552e-26,0.0259347761383042,0.576787370428942,0.702001257465767,0.51504197633918,0.878312872004056,0.982314746642643,12894,1
"133",0.0799897187403403,26809.7172331971,0,2.39,1.01867503369424,1.68957297835023,0,0.122532779350877,14034.116303199,0,529.398700720034,1958,0,14034.119873987,17628.4689117388,12340.6450100552,23065.4186446919,26329.1958483686,0.0792835893498773,0.056780000522878,0.0454965223604034,0.552637051685865,0,-9999,40.9529993723147,0,18.3243909109295,0,59.2773902832442,1.8036675768125e-26,0.0197465231026199,0.523471387330011,0.657540277594215,0.460304929839932,0.860338005211454,0.982076596308389,13007,1
"134",0.114074477489106,23981.4040118543,0,2.39,1.01854436788542,1.64521080079582,0,0.52729409863241,15211.8592023617,0,234.223485821617,1968,0,15211.9056574908,19509.7872525366,12918.024023382,23253.4201337223,23957.8744847658,0.11353840637939,0.0599377037436069,0.0711364652574149,0.506811552709667,0,-9999,41.8561686220198,0,16.6886658601583,0,58.5448344821781,3.7523335845989e-26,0.00976687960829302,0.634320895055657,0.813538158270161,0.53866837892379,0.969643817444042,0.999018842805164,13205,1
"135",0.0665282992944121,25362.6438452978,0,2.39,1.01889778545523,1.61919748562792,0,0.994189989753067,15091.126004234,0,906.181910824155,1958,0,15091.1258845726,17912.8596156493,13678.950915828,21961.5556961699,24717.9856271417,0.065083172546522,0.0424131694004692,0.0323327423140735,0.539067647068906,0,-9999,42.1163945074482,0,18.0940110985872,0,60.2104056060354,7.09501131079997e-27,0.0357290003499441,0.595013910088498,0.706269414376146,0.539334581964888,0.865901671376483,0.974582373111875,13229,1
"136",0.0950825648149475,25099.6409651571,0,2.39,1.01429286840641,1.77953959021449,0,0.439075484871864,14235.5874539353,0,352.158921898412,1958,0,14235.5874483522,18218.8773396455,12292.8165265136,23157.366928218,24965.1432651957,0.0944703748300109,0.0606890277072516,0.0570696880321425,0.538752344431511,0,-9999,41.120278913569,0,17.4607010354405,0,58.5809799490095,3.61912566925733e-26,0.0140304366260566,0.567162991220226,0.725862069697995,0.489760652097706,0.922617457371787,0.994641449248292,13295,1
"137",0.0875340990433469,26529.9975733289,0,2.39,1.01751280964601,1.70145750536784,0,0.0219127526506782,15862.1615932789,0,463.620402447637,1958,0,15862.1613494603,19702.3733048249,13928.7452882402,24413.4352521232,26341.4171538326,0.086658421271802,0.0532126034005584,0.0442396027721753,0.495479899710309,0,-9999,41.486275703675,0,17.119770047579,0,58.606045751254,3.52953687901275e-26,0.0174753277366947,0.597895318520753,0.742645122765938,0.525018717010476,0.920220033365797,0.992891804118148,13382,1
"138",0.0664301951881498,26836.1110959016,0,2.39,1.02088888977513,1.80049105505006,0,0.504499992821366,15081.3482220983,0,896.57139800677,1958,0,15081.3482211186,18083.5412756493,13615.9346560403,22640.490599124,26004.0816474584,0.0652170432923,0.0451143941770957,0.0328495283826307,0.534404118107395,0,-9999,41.7679775821874,0,17.8535976243429,0,59.6215752065303,1.27843568739844e-26,0.0334091401992926,0.561979646276759,0.673851036427218,0.507373613389153,0.843657656588762,0.968995900878863,13558,1
"139",0.0905526426634751,25740.4619615404,0,2.39,1.01562418670772,1.74656481733836,0,0.268311171792448,15413.0348963663,0,417.906835145472,1958,0,15413.034873246,19258.9193346202,13473.6125538381,23851.7229321161,25589.9729997356,0.0897378290640802,0.054598218995318,0.0479415167257991,0.507715999831094,0,-9999,41.4545202762912,0,16.9512354799071,0,58.4057557561984,4.31223642499038e-26,0.0162354054006443,0.598786257071651,0.748196336312671,0.523440976854629,0.926623732229578,0.994153602913978,13773,1
"140",0.111544266314711,24446.3539380709,0,2.39,1.02110251471509,1.72981044862565,0,0.394574074540287,15707.1021555457,0,259.138369691589,1958,0,15707.3835770441,19961.3739337087,13414.2215216869,23683.2717204858,24419.3059390638,0.110946188840041,0.0577233329271991,0.065637818903004,0.494336847896209,0,-9999,41.9320159118711,0,16.9064931713235,0,58.8385090831947,2.79743614344566e-26,0.0106002870754492,0.642524591472211,0.816537876538815,0.548720744028686,0.968785438535404,0.998893577378628,13867,1
"141",0.108346909572836,23966.4022999436,0,2.39,1.01839042977549,1.72535809425723,0,0.728968772105873,14646.8187578721,0,267.071518656824,1958,0,14646.8224826329,18842.3090282835,12486.2655941981,22970.7593977888,23925.9471137596,0.107796822931036,0.0610989831808813,0.0679774048178615,0.523889764545571,0,-9999,41.5527462085893,0,16.8698386319715,0,58.4225848405608,4.24027267485939e-26,0.0111435798879773,0.611139807273757,0.786196809703385,0.520990403062184,0.958456722469472,0.998312004209988,13913,1
"142",0.106939917466138,23692.0466063482,0,2.39,1.0216565262358,1.70967901874085,0,0.982090481091291,14848.3046878828,0,277.931626945038,1958,0,14848.3080723441,18888.6082645742,12725.4707151292,22756.7354504591,23652.3136980215,0.106320080466271,0.0582585663268724,0.0648489749334714,0.521668860200074,0,-9999,41.7134902224942,0,16.8966698938914,0,58.6101601163857,3.51504490861902e-26,0.0117310096321762,0.626721208135964,0.797255238368181,0.537119942678124,0.960522146042104,0.998322943180604,14059,1
"143",0.108939065363258,24958.571471333,0,2.39,1.02264740680781,1.66424608819543,0,0.166797505691648,14957.6706191292,0,265.934878050022,1958,0,14957.6787739756,19389.311269069,12710.0937773106,23865.4482076724,24914.8422622434,0.108430476299469,0.0630663087587857,0.0676980783790503,0.509642965473733,0,-9999,41.4435340612281,0,16.6127607436837,0,58.0562948049118,6.11605703114994e-26,0.0106550520471682,0.599300276105776,0.776859817130928,0.50924764632099,0.956202490798957,0.998247928206154,14087,1
"144",0.116135988600086,24618.4500237323,0,2.39,1.01784345951458,1.76037624661179,0,0.143673727288842,14474.8162754113,0,201.356901238097,1968,0,14474.6061830917,19147.1831266149,12135.4974718992,23687.1705472609,24590.0037132537,0.115738910916398,0.0678999149054205,0.0795491409085736,0.518671065867003,0,-9999,41.4447770110298,0,16.6090286163532,0,58.053805627383,6.131299946167e-26,0.0081791055506739,0.587957656519324,0.777757458660351,0.492943197488083,0.962171482137436,0.998844512532217,14175,1
"145",0.0715972158396617,27047.5237635024,0,2.39,1.0188537946158,1.68435126748876,0,0.255351793486625,15786.6516227368,0,774.831724486526,1958,0,15786.6519286487,19031.392678689,14177.1808041266,23632.0697267413,26498.2320866471,0.07039180742007,0.0462479005141569,0.0339695945027332,0.508853474201439,0,-9999,41.7644886960486,0,17.4047530761636,0,59.1692417722121,2.00967023341398e-26,0.0286470484788731,0.583663483085685,0.703627912303369,0.524158179066178,0.873723965763923,0.979691609418361,14223,1
"146",0.0707303053559735,25326.5084267428,0,2.39,1.01592533269672,1.60927161613378,0,0.88834012625739,16610.0884671323,0,859.776188184105,1958,0,16610.0886804379,19471.208363403,15097.0616886972,23044.7625985241,24975.3468773314,0.0689230589662293,0.0389457787485727,0.0304389859293452,0.495879316658548,0,-9999,42.7064679592511,0,18.0608656087958,0,60.7673335680469,4.06520406727898e-27,0.0339476793917731,0.655838080818868,0.768807450096157,0.596097236710128,0.909906814244896,0.986134624501157,14303,1
"147",0.0667550000655465,26168.2584454112,0,2.39,1.01570474464306,1.82766886418885,0,0.682380292098969,14707.8614558559,0,868.304943595916,1958,0,14707.8614542122,17649.4789653068,13272.067548001,22106.2287953423,25371.8928672192,0.0655506308843499,0.0453042216484485,0.0338742165406526,0.547636759853227,0,-9999,41.7528446354323,0,18.3380729714828,0,60.0909176069151,7.99550815946631e-27,0.0331816099037412,0.562049686451005,0.674461351798585,0.507181919487974,0.844772640925166,0.969567497972655,14412,1
"148",0.100312082313932,24410.4959218886,0,2.39,1.01706948861847,1.7477149747139,0,0.674079497111961,14520.3939940548,0,315.668293505519,1958,0,14520.4932609221,18546.5003140352,12494.6553638694,23005.711947668,24332.4022963507,0.0996911268850011,0.0597655369763717,0.0603239712528309,0.530241226500259,0,-9999,41.3601736722787,0,17.1157055484804,0,58.4758792207591,4.02020620899822e-26,0.0129316624502685,0.594846303302743,0.759775646237681,0.511855859211185,0.942451641346582,0.996800817738904,14600,1
"149",0.111322758297436,23751.4521143595,0,2.39,1.01698547444166,1.72472560603196,0,0.76233575749211,14816.4320469368,0,250.230568584287,1968,0,14816.4416789529,19028.3989876146,12606.1659900762,22915.0136116296,23721.292839082,0.11077813413374,0.0604611175233825,0.070157559798316,0.51922467802109,0,-9999,41.7105912395138,0,16.7780508155788,0,58.4886420550926,3.96922302021467e-26,0.010535379789811,0.623812035054279,0.801146763406121,0.530753485276582,0.96478368991072,0.998730213414646,14730,1
"150",0.0771819599741139,25528.5011274245,0,2.39,1.01783508990368,1.75410621621409,0,0.70605413778685,17191.5020759916,0,706.729971690015,1958,0,17191.5022082241,20254.1479266536,15531.6250597395,23752.4241854518,25313.1637181595,0.0754840779196897,0.0399640809782025,0.0324749023681606,0.477765081989294,0,-9999,42.7361554845534,0,18.6835635427723,0,61.4197190273257,2.11716617273231e-27,0.0276839587315526,0.673423877195663,0.793393541812574,0.608403328586116,0.930427684214301,0.991564823638092,14803,1
"151",0.0737710709217936,25317.6657194466,0,2.39,1.01881840146274,1.73961007657975,0,0.873905021697283,14614.3850563094,0,678.206061807988,1958,0,14614.3796444144,17746.9931815191,13068.9344288842,22179.757524522,24846.9986664156,0.0726663599003572,0.0480606043753455,0.0382382072573847,0.546397394376968,0,-9999,41.6137825640646,0,18.1580881135433,0,59.7718706776079,1.10003471702411e-26,0.0267878590910953,0.577240406219165,0.700972727034926,0.51619823777221,0.876058550195867,0.981409539953383,14891,1
"152",0.0869130663862452,25708.1276361499,0,2.39,1.0103268710391,1.67147055353701,0,0.28726671077311,15255.1388955908,0,459.515593592096,1958,0,15255.1474374504,18959.9372991618,13398.763870318,23573.5556453733,25512.7520625462,0.0860446446153413,0.0534147210759677,0.0456226898847494,0.514797132452728,0,-9999,41.4478094259832,0,17.0470886795619,0,58.4948981055451,3.94446887307577e-26,0.0178743314213961,0.593397841078052,0.737507513868919,0.521187853893999,0.916968982689543,0.99240024103004,15076,1
"153",0.0898622618261725,26264.4779555264,0,2.39,1.02471631975289,1.63689015193581,0,0.0939601177815348,15388.3938729996,0,425.683981447346,1958,0,15388.3935796246,19309.799351985,13437.8916876844,24160.7327908538,26090.5370375789,0.0890882864867546,0.0557737393474844,0.0477867593883348,0.506445171995699,0,-9999,41.3293538932522,0,16.9045602288532,0,58.2339141221054,5.12073659922546e-26,0.0162075934716142,0.585901368596847,0.735205907563905,0.511637494201816,0.919901504677348,0.993377331990301,15244,1
"154",0.109422213077545,23990.3833443003,0,2.39,1.01511721107287,1.55366254094532,0,0.568040510639548,15784.3455409165,0,271.181655870386,1958,0,15784.3492791465,19807.8428413537,13570.1731530459,23263.0409035716,23962.6474176446,0.108736084454759,0.0546083491642215,0.0623342769291532,0.49698974602452,0,-9999,42.1222506790298,0,17.0136782098295,0,59.1359288888593,2.07774574380604e-26,0.0113037650119424,0.65794485451174,0.825657621100906,0.565650534144963,0.969681916695949,0.998843873136263,15345,1
"155",0.0576325905048288,28380.7734759465,0,2.39,1.01902259452858,1.6617044198244,0,0.203677381156012,16747.4375886377,0,1210.74700600217,1926,0,16747.4376734498,19495.4471104911,15377.8521645842,23676.7736289268,27166.6899441084,0.0559098073497297,0.0377142666195844,0.0250127515858745,0.493233901629277,0,-9999,42.5753006035466,0,18.2327875678835,0,60.80808817143,3.90285891382556e-27,0.0426608177901955,0.590098000241032,0.686924446474795,0.541840488513017,0.834253994134215,0.957221619316785,15502,1
"156",0.0828172208014876,26904.5473169405,0,2.39,1.02034367282802,1.66890787484962,0,0.0143249959219247,13594.0616435837,0,474.742044386303,1958,0,13594.0615454839,17308.1178196385,11872.4821822746,23047.1086264881,26446.981420893,0.0822233842026183,0.0602765354506825,0.0496994938761922,0.563944785434711,0,-9999,40.7806049205854,0,19.0342282304401,0,59.8148331510254,1.05377532875135e-26,0.0176454202627443,0.505270034293587,0.643315704804311,0.441281618397609,0.856625029032785,0.982992990342588,15591,1
"157",0.0952190981185995,25811.1592826983,0,2.39,1.01731099975415,1.69241266387263,0,0.0999536816962063,15569.6080095368,0,370.964316783992,1958,0,15569.6110431612,19602.1438428522,13523.4379437289,24180.4580418845,25702.2170725485,0.0944787387175945,0.0562937724319386,0.0513042920195423,0.500030521330043,0,-9999,41.4600735440378,0,16.9005820295584,0,58.3606555735963,4.51117135730064e-26,0.0143722454586787,0.603212388588752,0.759444534364322,0.523937642459706,0.936821852015503,0.995779259313518,15656,1
